Path,Sample,MajorBasin,MinorBasin,Year,Number
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_002_sorted_proper_rmdup.bam,RBT_TRU_2010_002,RBT,TRU,2010,002
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_003_sorted_proper_rmdup.bam,RBT_TRU_2010_003,RBT,TRU,2010,003
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_004_sorted_proper_rmdup.bam,RBT_TRU_2010_004,RBT,TRU,2010,004
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_005_sorted_proper_rmdup.bam,RBT_TRU_2010_005,RBT,TRU,2010,005
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_006_sorted_proper_rmdup.bam,RBT_TRU_2010_006,RBT,TRU,2010,006
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_007_sorted_proper_rmdup.bam,RBT_TRU_2010_007,RBT,TRU,2010,007
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_008_sorted_proper_rmdup.bam,RBT_TRU_2010_008,RBT,TRU,2010,008
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_009_sorted_proper_rmdup.bam,RBT_TRU_2010_009,RBT,TRU,2010,009
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_010_sorted_proper_rmdup.bam,RBT_TRU_2010_010,RBT,TRU,2010,010
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_011_sorted_proper_rmdup.bam,RBT_TRU_2010_011,RBT,TRU,2010,011
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_012_sorted_proper_rmdup.bam,RBT_TRU_2010_012,RBT,TRU,2010,012
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_013_sorted_proper_rmdup.bam,RBT_TRU_2010_013,RBT,TRU,2010,013
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_014_sorted_proper_rmdup.bam,RBT_TRU_2010_014,RBT,TRU,2010,014
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_015_sorted_proper_rmdup.bam,RBT_TRU_2010_015,RBT,TRU,2010,015
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_016_sorted_proper_rmdup.bam,RBT_TRU_2010_016,RBT,TRU,2010,016
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_017_sorted_proper_rmdup.bam,RBT_TRU_2010_017,RBT,TRU,2010,017
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_018_sorted_proper_rmdup.bam,RBT_TRU_2010_018,RBT,TRU,2010,018
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_019_sorted_proper_rmdup.bam,RBT_TRU_2010_019,RBT,TRU,2010,019
/home/amilzz/projects/LCT/SOMM371/bam/RBT_TRU_2010_020_sorted_proper_rmdup.bam,RBT_TRU_2010_020,RBT,TRU,2010,020
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_134_sorted_proper_rmdup.bam,REE_CRA_2009_134,REE,CRA,2009,134
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_135_sorted_proper_rmdup.bam,REE_CRA_2009_135,REE,CRA,2009,135
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_136_sorted_proper_rmdup.bam,REE_CRA_2009_136,REE,CRA,2009,136
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_137_sorted_proper_rmdup.bam,REE_CRA_2009_137,REE,CRA,2009,137
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_138_sorted_proper_rmdup.bam,REE_CRA_2009_138,REE,CRA,2009,138
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_139_sorted_proper_rmdup.bam,REE_CRA_2009_139,REE,CRA,2009,139
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_141_sorted_proper_rmdup.bam,REE_CRA_2009_141,REE,CRA,2009,141
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_142_sorted_proper_rmdup.bam,REE_CRA_2009_142,REE,CRA,2009,142
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_143_sorted_proper_rmdup.bam,REE_CRA_2009_143,REE,CRA,2009,143
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_144_sorted_proper_rmdup.bam,REE_CRA_2009_144,REE,CRA,2009,144
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_145_sorted_proper_rmdup.bam,REE_CRA_2009_145,REE,CRA,2009,145
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_146_sorted_proper_rmdup.bam,REE_CRA_2009_146,REE,CRA,2009,146
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_147_sorted_proper_rmdup.bam,REE_CRA_2009_147,REE,CRA,2009,147
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_148_sorted_proper_rmdup.bam,REE_CRA_2009_148,REE,CRA,2009,148
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_149_sorted_proper_rmdup.bam,REE_CRA_2009_149,REE,CRA,2009,149
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_150_sorted_proper_rmdup.bam,REE_CRA_2009_150,REE,CRA,2009,150
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_151_sorted_proper_rmdup.bam,REE_CRA_2009_151,REE,CRA,2009,151
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_152_sorted_proper_rmdup.bam,REE_CRA_2009_152,REE,CRA,2009,152
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_153_sorted_proper_rmdup.bam,REE_CRA_2009_153,REE,CRA,2009,153
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_154_sorted_proper_rmdup.bam,REE_CRA_2009_154,REE,CRA,2009,154
/home/amilzz/projects/LCT/SOMM371/bam/REE_CRA_2009_155_sorted_proper_rmdup.bam,REE_CRA_2009_155,REE,CRA,2009,155
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_003_sorted_proper_rmdup.bam,REE_MHK_2000_003,REE,MHK,2000,003
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_004_sorted_proper_rmdup.bam,REE_MHK_2000_004,REE,MHK,2000,004
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_005_sorted_proper_rmdup.bam,REE_MHK_2000_005,REE,MHK,2000,005
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_006_sorted_proper_rmdup.bam,REE_MHK_2000_006,REE,MHK,2000,006
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_009_sorted_proper_rmdup.bam,REE_MHK_2000_009,REE,MHK,2000,009
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_011_sorted_proper_rmdup.bam,REE_MHK_2000_011,REE,MHK,2000,011
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_012_sorted_proper_rmdup.bam,REE_MHK_2000_012,REE,MHK,2000,012
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_013_sorted_proper_rmdup.bam,REE_MHK_2000_013,REE,MHK,2000,013
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_014_sorted_proper_rmdup.bam,REE_MHK_2000_014,REE,MHK,2000,014
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_015_sorted_proper_rmdup.bam,REE_MHK_2000_015,REE,MHK,2000,015
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_016_sorted_proper_rmdup.bam,REE_MHK_2000_016,REE,MHK,2000,016
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_017_sorted_proper_rmdup.bam,REE_MHK_2000_017,REE,MHK,2000,017
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_021_sorted_proper_rmdup.bam,REE_MHK_2000_021,REE,MHK,2000,021
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_022_sorted_proper_rmdup.bam,REE_MHK_2000_022,REE,MHK,2000,022
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_023_sorted_proper_rmdup.bam,REE_MHK_2000_023,REE,MHK,2000,023
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_025_sorted_proper_rmdup.bam,REE_MHK_2000_025,REE,MHK,2000,025
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_026_sorted_proper_rmdup.bam,REE_MHK_2000_026,REE,MHK,2000,026
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_027_sorted_proper_rmdup.bam,REE_MHK_2000_027,REE,MHK,2000,027
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_028_sorted_proper_rmdup.bam,REE_MHK_2000_028,REE,MHK,2000,028
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_029_sorted_proper_rmdup.bam,REE_MHK_2000_029,REE,MHK,2000,029
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2000_031_sorted_proper_rmdup.bam,REE_MHK_2000_031,REE,MHK,2000,031
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2016_001_sorted_proper_rmdup.bam,REE_MHK_2016_001,REE,MHK,2016,001
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2016_002_sorted_proper_rmdup.bam,REE_MHK_2016_002,REE,MHK,2016,002
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2016_003_sorted_proper_rmdup.bam,REE_MHK_2016_003,REE,MHK,2016,003
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2016_004_sorted_proper_rmdup.bam,REE_MHK_2016_004,REE,MHK,2016,004
/home/amilzz/projects/LCT/SOMM371/bam/REE_MHK_2016_005_sorted_proper_rmdup.bam,REE_MHK_2016_005,REE,MHK,2016,005
/home/amilzz/projects/LCT/SOMM371/bam/REE_MRV_2016_001_sorted_proper_rmdup.bam,REE_MRV_2016_001,REE,MRV,2016,001
/home/amilzz/projects/LCT/SOMM371/bam/REE_MRV_2016_002_sorted_proper_rmdup.bam,REE_MRV_2016_002,REE,MRV,2016,002
/home/amilzz/projects/LCT/SOMM371/bam/REE_MRV_2016_003_sorted_proper_rmdup.bam,REE_MRV_2016_003,REE,MRV,2016,003
/home/amilzz/projects/LCT/SOMM371/bam/REE_MRV_2016_004_sorted_proper_rmdup.bam,REE_MRV_2016_004,REE,MRV,2016,004
/home/amilzz/projects/LCT/SOMM371/bam/REE_MRV_2016_005_sorted_proper_rmdup.bam,REE_MRV_2016_005,REE,MRV,2016,005
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_001_sorted_proper_rmdup.bam,REE_TNY_2001_001,REE,TNY,2001,001
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_002_sorted_proper_rmdup.bam,REE_TNY_2001_002,REE,TNY,2001,002
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_003_sorted_proper_rmdup.bam,REE_TNY_2001_003,REE,TNY,2001,003
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_004_sorted_proper_rmdup.bam,REE_TNY_2001_004,REE,TNY,2001,004
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_005_sorted_proper_rmdup.bam,REE_TNY_2001_005,REE,TNY,2001,005
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_006_sorted_proper_rmdup.bam,REE_TNY_2001_006,REE,TNY,2001,006
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_008_sorted_proper_rmdup.bam,REE_TNY_2001_008,REE,TNY,2001,008
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_009_sorted_proper_rmdup.bam,REE_TNY_2001_009,REE,TNY,2001,009
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_010_sorted_proper_rmdup.bam,REE_TNY_2001_010,REE,TNY,2001,010
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_011_sorted_proper_rmdup.bam,REE_TNY_2001_011,REE,TNY,2001,011
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_012_sorted_proper_rmdup.bam,REE_TNY_2001_012,REE,TNY,2001,012
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_013_sorted_proper_rmdup.bam,REE_TNY_2001_013,REE,TNY,2001,013
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_014_sorted_proper_rmdup.bam,REE_TNY_2001_014,REE,TNY,2001,014
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_015_sorted_proper_rmdup.bam,REE_TNY_2001_015,REE,TNY,2001,015
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_016_sorted_proper_rmdup.bam,REE_TNY_2001_016,REE,TNY,2001,016
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2001_017_sorted_proper_rmdup.bam,REE_TNY_2001_017,REE,TNY,2001,017
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2012_001_sorted_proper_rmdup.bam,REE_TNY_2012_001,REE,TNY,2012,001
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2012_002_sorted_proper_rmdup.bam,REE_TNY_2012_002,REE,TNY,2012,002
/home/amilzz/projects/LCT/SOMM371/bam/REE_TNY_2012_003_sorted_proper_rmdup.bam,REE_TNY_2012_003,REE,TNY,2012,003
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_001_sorted_proper_rmdup.bam,ROC_FRZ_1997_001,ROC,FRZ,1997,001
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_004_sorted_proper_rmdup.bam,ROC_FRZ_1997_004,ROC,FRZ,1997,004
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_005_sorted_proper_rmdup.bam,ROC_FRZ_1997_005,ROC,FRZ,1997,005
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_007_sorted_proper_rmdup.bam,ROC_FRZ_1997_007,ROC,FRZ,1997,007
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_009_sorted_proper_rmdup.bam,ROC_FRZ_1997_009,ROC,FRZ,1997,009
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_010_sorted_proper_rmdup.bam,ROC_FRZ_1997_010,ROC,FRZ,1997,010
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_011_sorted_proper_rmdup.bam,ROC_FRZ_1997_011,ROC,FRZ,1997,011
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_021_sorted_proper_rmdup.bam,ROC_FRZ_1997_021,ROC,FRZ,1997,021
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_022_sorted_proper_rmdup.bam,ROC_FRZ_1997_022,ROC,FRZ,1997,022
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_1997_026_sorted_proper_rmdup.bam,ROC_FRZ_1997_026,ROC,FRZ,1997,026
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_019_sorted_proper_rmdup.bam,ROC_FRZ_2000_019,ROC,FRZ,2000,019
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_023_sorted_proper_rmdup.bam,ROC_FRZ_2000_023,ROC,FRZ,2000,023
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_024_sorted_proper_rmdup.bam,ROC_FRZ_2000_024,ROC,FRZ,2000,024
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_030_sorted_proper_rmdup.bam,ROC_FRZ_2000_030,ROC,FRZ,2000,030
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_032_sorted_proper_rmdup.bam,ROC_FRZ_2000_032,ROC,FRZ,2000,032
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_035_sorted_proper_rmdup.bam,ROC_FRZ_2000_035,ROC,FRZ,2000,035
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_039_sorted_proper_rmdup.bam,ROC_FRZ_2000_039,ROC,FRZ,2000,039
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_040_sorted_proper_rmdup.bam,ROC_FRZ_2000_040,ROC,FRZ,2000,040
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_041_sorted_proper_rmdup.bam,ROC_FRZ_2000_041,ROC,FRZ,2000,041
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_042_sorted_proper_rmdup.bam,ROC_FRZ_2000_042,ROC,FRZ,2000,042
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2000_046_sorted_proper_rmdup.bam,ROC_FRZ_2000_046,ROC,FRZ,2000,046
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_001_sorted_proper_rmdup.bam,ROC_FRZ_2017_001,ROC,FRZ,2017,001
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_008_sorted_proper_rmdup.bam,ROC_FRZ_2017_008,ROC,FRZ,2017,008
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_009_sorted_proper_rmdup.bam,ROC_FRZ_2017_009,ROC,FRZ,2017,009
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_012_sorted_proper_rmdup.bam,ROC_FRZ_2017_012,ROC,FRZ,2017,012
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_015_sorted_proper_rmdup.bam,ROC_FRZ_2017_015,ROC,FRZ,2017,015
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_026_sorted_proper_rmdup.bam,ROC_FRZ_2017_026,ROC,FRZ,2017,026
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_028_sorted_proper_rmdup.bam,ROC_FRZ_2017_028,ROC,FRZ,2017,028
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_035_sorted_proper_rmdup.bam,ROC_FRZ_2017_035,ROC,FRZ,2017,035
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_037_sorted_proper_rmdup.bam,ROC_FRZ_2017_037,ROC,FRZ,2017,037
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_040_sorted_proper_rmdup.bam,ROC_FRZ_2017_040,ROC,FRZ,2017,040
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_041_sorted_proper_rmdup.bam,ROC_FRZ_2017_041,ROC,FRZ,2017,041
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_047_sorted_proper_rmdup.bam,ROC_FRZ_2017_047,ROC,FRZ,2017,047
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_051_sorted_proper_rmdup.bam,ROC_FRZ_2017_051,ROC,FRZ,2017,051
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_052_sorted_proper_rmdup.bam,ROC_FRZ_2017_052,ROC,FRZ,2017,052
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_062_sorted_proper_rmdup.bam,ROC_FRZ_2017_062,ROC,FRZ,2017,062
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_063_sorted_proper_rmdup.bam,ROC_FRZ_2017_063,ROC,FRZ,2017,063
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_069_sorted_proper_rmdup.bam,ROC_FRZ_2017_069,ROC,FRZ,2017,069
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_070_sorted_proper_rmdup.bam,ROC_FRZ_2017_070,ROC,FRZ,2017,070
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_075_sorted_proper_rmdup.bam,ROC_FRZ_2017_075,ROC,FRZ,2017,075
/home/amilzz/projects/LCT/SOMM371/bam/ROC_FRZ_2017_076_sorted_proper_rmdup.bam,ROC_FRZ_2017_076,ROC,FRZ,2017,076
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_001_sorted_proper_rmdup.bam,ROC_ROC_2009_001,ROC,ROC,2009,001
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_002_sorted_proper_rmdup.bam,ROC_ROC_2009_002,ROC,ROC,2009,002
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_003_sorted_proper_rmdup.bam,ROC_ROC_2009_003,ROC,ROC,2009,003
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_004_sorted_proper_rmdup.bam,ROC_ROC_2009_004,ROC,ROC,2009,004
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_005_sorted_proper_rmdup.bam,ROC_ROC_2009_005,ROC,ROC,2009,005
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_006_sorted_proper_rmdup.bam,ROC_ROC_2009_006,ROC,ROC,2009,006
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_007_sorted_proper_rmdup.bam,ROC_ROC_2009_007,ROC,ROC,2009,007
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_008_sorted_proper_rmdup.bam,ROC_ROC_2009_008,ROC,ROC,2009,008
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_009_sorted_proper_rmdup.bam,ROC_ROC_2009_009,ROC,ROC,2009,009
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_010_sorted_proper_rmdup.bam,ROC_ROC_2009_010,ROC,ROC,2009,010
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_011_sorted_proper_rmdup.bam,ROC_ROC_2009_011,ROC,ROC,2009,011
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_012_sorted_proper_rmdup.bam,ROC_ROC_2009_012,ROC,ROC,2009,012
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_013_sorted_proper_rmdup.bam,ROC_ROC_2009_013,ROC,ROC,2009,013
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2009_014_sorted_proper_rmdup.bam,ROC_ROC_2009_014,ROC,ROC,2009,014
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_001_sorted_proper_rmdup.bam,ROC_ROC_2017_001,ROC,ROC,2017,001
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_002_sorted_proper_rmdup.bam,ROC_ROC_2017_002,ROC,ROC,2017,002
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_003_sorted_proper_rmdup.bam,ROC_ROC_2017_003,ROC,ROC,2017,003
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_004_sorted_proper_rmdup.bam,ROC_ROC_2017_004,ROC,ROC,2017,004
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_005_sorted_proper_rmdup.bam,ROC_ROC_2017_005,ROC,ROC,2017,005
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_006_sorted_proper_rmdup.bam,ROC_ROC_2017_006,ROC,ROC,2017,006
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_007_sorted_proper_rmdup.bam,ROC_ROC_2017_007,ROC,ROC,2017,007
/home/amilzz/projects/LCT/SOMM371/bam/ROC_ROC_2017_008_sorted_proper_rmdup.bam,ROC_ROC_2017_008,ROC,ROC,2017,008
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_001_sorted_proper_rmdup.bam,ROC_TOJ_2017_001,ROC,TOJ,2017,001
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_003_sorted_proper_rmdup.bam,ROC_TOJ_2017_003,ROC,TOJ,2017,003
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_004_sorted_proper_rmdup.bam,ROC_TOJ_2017_004,ROC,TOJ,2017,004
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_008_sorted_proper_rmdup.bam,ROC_TOJ_2017_008,ROC,TOJ,2017,008
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_011_sorted_proper_rmdup.bam,ROC_TOJ_2017_011,ROC,TOJ,2017,011
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_012_sorted_proper_rmdup.bam,ROC_TOJ_2017_012,ROC,TOJ,2017,012
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_016_sorted_proper_rmdup.bam,ROC_TOJ_2017_016,ROC,TOJ,2017,016
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_020_sorted_proper_rmdup.bam,ROC_TOJ_2017_020,ROC,TOJ,2017,020
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_021_sorted_proper_rmdup.bam,ROC_TOJ_2017_021,ROC,TOJ,2017,021
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_023_sorted_proper_rmdup.bam,ROC_TOJ_2017_023,ROC,TOJ,2017,023
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_025_sorted_proper_rmdup.bam,ROC_TOJ_2017_025,ROC,TOJ,2017,025
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_026_sorted_proper_rmdup.bam,ROC_TOJ_2017_026,ROC,TOJ,2017,026
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_030_sorted_proper_rmdup.bam,ROC_TOJ_2017_030,ROC,TOJ,2017,030
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_032_sorted_proper_rmdup.bam,ROC_TOJ_2017_032,ROC,TOJ,2017,032
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_036_sorted_proper_rmdup.bam,ROC_TOJ_2017_036,ROC,TOJ,2017,036
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_037_sorted_proper_rmdup.bam,ROC_TOJ_2017_037,ROC,TOJ,2017,037
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_040_sorted_proper_rmdup.bam,ROC_TOJ_2017_040,ROC,TOJ,2017,040
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_044_sorted_proper_rmdup.bam,ROC_TOJ_2017_044,ROC,TOJ,2017,044
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_046_sorted_proper_rmdup.bam,ROC_TOJ_2017_046,ROC,TOJ,2017,046
/home/amilzz/projects/LCT/SOMM371/bam/ROC_TOJ_2017_050_sorted_proper_rmdup.bam,ROC_TOJ_2017_050,ROC,TOJ,2017,050
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_001_sorted_proper_rmdup.bam,ROC_WLN_2009_001,ROC,WLN,2009,001
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_002_sorted_proper_rmdup.bam,ROC_WLN_2009_002,ROC,WLN,2009,002
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_003_sorted_proper_rmdup.bam,ROC_WLN_2009_003,ROC,WLN,2009,003
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_004_sorted_proper_rmdup.bam,ROC_WLN_2009_004,ROC,WLN,2009,004
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_005_sorted_proper_rmdup.bam,ROC_WLN_2009_005,ROC,WLN,2009,005
/home/amilzz/projects/LCT/SOMM371/bam/ROC_WLN_2009_006_sorted_proper_rmdup.bam,ROC_WLN_2009_006,ROC,WLN,2009,006
